self_sim	type	med	mea
0.7906976744186046	NOP	0.7192982456140351	0.73
0.717391304347826	NOP	0.7192982456140351	0.73
0.6111111111111112	NOP	0.7192982456140351	0.73
0.75	NOP	0.7192982456140351	0.73
0.8095238095238095	NOP	0.7192982456140351	0.73
0.6415094339622641	NOP	0.7192982456140351	0.73
0.85	NOP	0.7192982456140351	0.73
0.66	NOP	0.7192982456140351	0.73
0.75	NOP	0.7192982456140351	0.73
0.6956521739130435	NOP	0.7192982456140351	0.73
0.8181818181818182	NOP	0.7192982456140351	0.73
0.6938775510204082	NOP	0.7192982456140351	0.73
0.7083333333333334	NOP	0.7192982456140351	0.73
0.7916666666666666	NOP	0.7192982456140351	0.73
0.6428571428571429	NOP	0.7192982456140351	0.73
1	NOP	0.7192982456140351	0.73
0.6326530612244898	NOP	0.7192982456140351	0.73
0.7804878048780488	NOP	0.7192982456140351	0.73
0.7346938775510204	NOP	0.7192982456140351	0.73
0.6296296296296297	NOP	0.7192982456140351	0.73
0.75	NOP	0.7192982456140351	0.73
0.6666666666666666	NOP	0.7192982456140351	0.73
0.6379310344827587	NOP	0.7192982456140351	0.73
0.7555555555555555	NOP	0.7192982456140351	0.73
0.6875	NOP	0.7192982456140351	0.73
0.9333333333333333	NOP	0.7192982456140351	0.73
0.6792452830188679	NOP	0.7192982456140351	0.73
0.723404255319149	NOP	0.7192982456140351	0.73
0.7959183673469388	NOP	0.7192982456140351	0.73
0.7083333333333334	NOP	0.7192982456140351	0.73
0.84	NOP	0.7192982456140351	0.73
0.7307692307692307	NOP	0.7192982456140351	0.73
0.675	NOP	0.7192982456140351	0.73
0.7916666666666666	NOP	0.7192982456140351	0.73
0.5964912280701754	NOP	0.7192982456140351	0.73
0.6862745098039216	NOP	0.7192982456140351	0.73
0.6888888888888889	NOP	0.7192982456140351	0.73
0.7346938775510204	NOP	0.7192982456140351	0.73
0.6363636363636364	NOP	0.7192982456140351	0.73
0.75	NOP	0.7192982456140351	0.73
0.5961538461538461	NOP	0.7192982456140351	0.73
0.7380952380952381	NOP	0.7192982456140351	0.73
0.8048780487804879	NOP	0.7192982456140351	0.73
0.8936170212765957	NOP	0.7192982456140351	0.73
0.78	NOP	0.7192982456140351	0.73
0.7142857142857143	NOP	0.7192982456140351	0.73
0.7555555555555555	NOP	0.7192982456140351	0.73
1	NOP	0.7192982456140351	0.73
0.7592592592592593	NOP	0.7192982456140351	0.73
0.717391304347826	NOP	0.7192982456140351	0.73
0.7674418604651163	NOP	0.7192982456140351	0.73
0.8695652173913043	NOP	0.7192982456140351	0.73
0.9245283018867925	NOP	0.7192982456140351	0.73
0.6875	NOP	0.7192982456140351	0.73
0.6976744186046512	NOP	0.7192982456140351	0.73
0.6724137931034483	NOP	0.7192982456140351	0.73
0.64	NOP	0.7192982456140351	0.73
0.6956521739130435	NOP	0.7192982456140351	0.73
0.8936170212765957	NOP	0.7192982456140351	0.73
0.7045454545454546	NOP	0.7192982456140351	0.73
0.6724137931034483	NOP	0.7192982456140351	0.73
0.8	NOP	0.7192982456140351	0.73
0.7551020408163265	NOP	0.7192982456140351	0.73
0.5833333333333334	NOP	0.7192982456140351	0.73
0.7727272727272727	NOP	0.7192982456140351	0.73
0.6792452830188679	NOP	0.7192982456140351	0.73
0.6875	NOP	0.7192982456140351	0.73
0.673469387755102	NOP	0.7192982456140351	0.73
0.7	NOP	0.7192982456140351	0.73
0.6739130434782609	NOP	0.7192982456140351	0.73
0.7674418604651163	NOP	0.7192982456140351	0.73
0.6938775510204082	NOP	0.7192982456140351	0.73
0.65	NOP	0.7192982456140351	0.73
0.7659574468085106	NOP	0.7192982456140351	0.73
0.8461538461538461	NOP	0.7192982456140351	0.73
0.8333333333333334	NOP	0.7192982456140351	0.73
0.7551020408163265	NOP	0.7192982456140351	0.73
0.7021276595744681	NOP	0.7192982456140351	0.73
0.75	NOP	0.7192982456140351	0.73
0.8333333333333334	NOP	0.7192982456140351	0.73
0.75	NOP	0.7192982456140351	0.73
0.71698113207547165	NOP	0.7192982456140351	0.73
0.7555555555555555	NOP	0.7192982456140351	0.73
1	NOP	0.7192982456140351	0.73
0.7446808510638298	NOP	0.7192982456140351	0.73
0.6326530612244898	NOP	0.7192982456140351	0.73
1	NOP	0.7192982456140351	0.73
0.7333333333333333	NOP	0.7192982456140351	0.73
0.7291666666666666	NOP	0.7192982456140351	0.73
0.6808510638297872	NOP	0.7192982456140351	0.73
0.7111111111111111	NOP	0.7192982456140351	0.73
0.7441860465116279	NOP	0.7192982456140351	0.73
0.7291666666666666	NOP	0.7192982456140351	0.73
0.8723404255319149	NOP	0.7192982456140351	0.73
0.825	NOP	0.7192982456140351	0.73
0.6956521739130435	NOP	0.7192982456140351	0.73
0.8048780487804879	NOP	0.7192982456140351	0.73
0.6481481481481481	NOP	0.7192982456140351	0.73
0.6949152542372882	NOP	0.7192982456140351	0.73
0.7619047619047619	NOP	0.7192982456140351	0.73
0.74	NOP	0.7192982456140351	0.73
0.7659574468085106	NOP	0.7192982456140351	0.73
0.9130434782608695	NOP	0.7192982456140351	0.73
0.7678571428571429	NOP	0.7192982456140351	0.73
0.782608695652174	NOP	0.7192982456140351	0.73
1	NOP	0.7192982456140351	0.73
0.6081081081081081	NOP	0.7192982456140351	0.73
0.7346938775510204	NOP	0.7192982456140351	0.73
0.6666666666666666	NOP	0.7192982456140351	0.73
0.7872340425531915	NOP	0.7192982456140351	0.73
0.673469387755102	NOP	0.7192982456140351	0.73
0.6153846153846154	NOP	0.7192982456140351	0.73
0.8666666666666667	NOP	0.7192982456140351	0.73
0.7	NOP	0.7192982456140351	0.73
0.6511627906976745	NOP	0.7192982456140351	0.73
0.71698113207547165	NOP	0.7192982456140351	0.73
0.7142857142857143	NOP	0.7192982456140351	0.73
0.76	NOP	0.7192982456140351	0.73
0.7222222222222222	NOP	0.7192982456140351	0.73
0.7659574468085106	NOP	0.7192982456140351	0.73
0.64	NOP	0.7192982456140351	0.73
0.6730769230769231	NOP	0.7192982456140351	0.73
0.6785714285714286	NOP	0.7192982456140351	0.73
0.6458333333333334	NOP	0.7192982456140351	0.73
0.8085106382978723	NOP	0.7192982456140351	0.73
0.775	NOP	0.7192982456140351	0.73
0.6829268292682927	NOP	0.7192982456140351	0.73
0.6875	NOP	0.7192982456140351	0.73
0.64	NOP	0.7192982456140351	0.73
0.6792452830188679	NOP	0.7192982456140351	0.73
0.68	NOP	0.7192982456140351	0.73
0.7407407407407407	NOP	0.7192982456140351	0.73
0.7551020408163265	NOP	0.7192982456140351	0.73
0.6153846153846154	NOP	0.7192982456140351	0.73
1	NOP	0.7192982456140351	0.73
0.6153846153846154	NOP	0.7192982456140351	0.73
0.6730769230769231	NOP	0.7192982456140351	0.73
0.7142857142857143	NOP	0.7192982456140351	0.73
0.75	NOP	0.7192982456140351	0.73
0.7111111111111111	NOP	0.7192982456140351	0.73
0.8444444444444444	NOP	0.7192982456140351	0.73
0.8	NOP	0.7192982456140351	0.73
0.7636363636363637	NOP	0.7192982456140351	0.73
0.6792452830188679	NOP	0.7192982456140351	0.73
0.88	NOP	0.7192982456140351	0.73
0.6964285714285714	NOP	0.7192982456140351	0.73
0.7	NOP	0.7192982456140351	0.73
0.6739130434782609	NOP	0.7192982456140351	0.73
0.7142857142857143	NOP	0.7192982456140351	0.73
0.9111111111111111	NOP	0.7192982456140351	0.73
0.7142857142857143	NOP	0.7192982456140351	0.73
0.7391304347826086	NOP	0.7192982456140351	0.73
0.5882352941176471	NOP	0.7192982456140351	0.73
0.6274509803921569	NOP	0.7192982456140351	0.73
0.875	NOP	0.7192982456140351	0.73
0.9361702127659575	NOP	0.7192982456140351	0.73
0.7727272727272727	NOP	0.7192982456140351	0.73
0.576271186440678	NOP	0.7192982456140351	0.73
0.7380952380952381	NOP	0.7192982456140351	0.73
0.6818181818181818	NOP	0.7192982456140351	0.73
0.6862745098039216	NOP	0.7192982456140351	0.73
0.6976744186046512	NOP	0.7192982456140351	0.73
0.8301886792452831	NOP	0.7192982456140351	0.73
0.66	NOP	0.7192982456140351	0.73
0.6458333333333334	NOP	0.7192982456140351	0.73
0.7916666666666666	NOP	0.7192982456140351	0.73
1	NOP	0.7192982456140351	0.73
0.7073170731707317	NOP	0.7192982456140351	0.73
0.7	NOP	0.7192982456140351	0.73
0.7358490566037735	NOP	0.7192982456140351	0.73
0.7441860465116279	NOP	0.7192982456140351	0.73
0.7166666666666667	NOP	0.7192982456140351	0.73
0.62	NOP	0.7192982456140351	0.73
0.6808510638297872	NOP	0.7192982456140351	0.73
0.8695652173913043	NOP	0.7192982456140351	0.73
0.6304347826086957	NOP	0.7192982456140351	0.73
0.6470588235294118	NOP	0.7192982456140351	0.73
0.7441860465116279	NOP	0.7192982456140351	0.73
0.66	NOP	0.7192982456140351	0.73
0.723404255319149	NOP	0.7192982456140351	0.73
0.7346938775510204	NOP	0.7192982456140351	0.73
0.8409090909090909	NOP	0.7192982456140351	0.73
0.7391304347826086	NOP	0.7192982456140351	0.73
0.7272727272727273	NOP	0.7192982456140351	0.73
0.6226415094339622	NOP	0.7192982456140351	0.73
0.74	NOP	0.7192982456140351	0.73
0.7659574468085106	NOP	0.7192982456140351	0.73
0.72	NOP	0.7192982456140351	0.73
0.7659574468085106	NOP	0.7192982456140351	0.73
0.6885245901639344	NOP	0.7192982456140351	0.73
0.6595744680851063	NOP	0.7192982456140351	0.73
0.8490566037735849	NOP	0.7192982456140351	0.73
0.7115384615384616	NOP	0.7192982456140351	0.73
0.7906976744186046	NOP	0.7192982456140351	0.73
0.76	NOP	0.7192982456140351	0.73
0.5869565217391305	NOP	0.7192982456140351	0.73
0.723404255319149	NOP	0.7192982456140351	0.73
1	NOP	0.7192982456140351	0.73
0.8085106382978723	NOP	0.7192982456140351	0.73
0.72	NOP	0.7192982456140351	0.73
0.82	NOP	0.7192982456140351	0.73
0.7659574468085106	NOP	0.7192982456140351	0.73
0.723404255319149	NOP	0.7192982456140351	0.73
0.6666666666666666	NOP	0.7192982456140351	0.73
0.7333333333333333	NOP	0.7192982456140351	0.73
0.6744186046511628	NOP	0.7192982456140351	0.73
0.7045454545454546	NOP	0.7192982456140351	0.73
0.5849056603773585	NOP	0.7192982456140351	0.73
0.6724137931034483	NOP	0.7192982456140351	0.73
0.7619047619047619	NOP	0.7192982456140351	0.73
1	NOP	0.7192982456140351	0.73
0.9166666666666666	NOP	0.7192982456140351	0.73
0.9	NOP	0.7192982456140351	0.73
0.84	NOP	0.7192982456140351	0.73
0.7142857142857143	NOP	0.7192982456140351	0.73
1	NOP	0.7192982456140351	0.73
0.8979591836734694	NOP	0.7192982456140351	0.73
0.6875	NOP	0.7192982456140351	0.73
0.7547169811320755	NOP	0.7192982456140351	0.73
0.5882352941176471	NOP	0.7192982456140351	0.73
0.6875	NOP	0.7192982456140351	0.73
0.8958333333333334	NOP	0.7192982456140351	0.73
0.7727272727272727	NOP	0.7192982456140351	0.73
0.7857142857142857	NOP	0.7192982456140351	0.73
0.8333333333333334	NOP	0.7192982456140351	0.73
0.7727272727272727	NOP	0.7192982456140351	0.73
0.660377358490566	NOP	0.7192982456140351	0.73
0.6875	NOP	0.7192982456140351	0.73
0.7045454545454546	NOP	0.7192982456140351	0.73
0.625	NOP	0.7192982456140351	0.73
0.7804878048780488	NOP	0.7192982456140351	0.73
0.6730769230769231	NOP	0.7192982456140351	0.73
0.6379310344827587	NOP	0.7192982456140351	0.73
0.7906976744186046	NOP	0.7192982456140351	0.73
0.88	NOP	0.7192982456140351	0.73
0.6458333333333334	NOP	0.7192982456140351	0.73
0.6851851851851852	NOP	0.7192982456140351	0.73
0.7317073170731707	NOP	0.7192982456140351	0.73
0.5961538461538461	NOP	0.7192982456140351	0.73
0.8913043478260869	NOP	0.7192982456140351	0.73
1	NOP	0.7192982456140351	0.73
0.71698113207547165	NOP	0.7192982456140351	0.73
0.6666666666666666	NOP	0.7192982456140351	0.73
0.5925925925925926	NOP	0.7192982456140351	0.73
0.7111111111111111	NOP	0.7192982456140351	0.73
0.8536585365853658	NOP	0.7192982456140351	0.73
0.803921568627451	NOP	0.7192982456140351	0.73
0.8723404255319149	NOP	0.7192982456140351	0.73
0.8095238095238095	NOP	0.7192982456140351	0.73
0.7021276595744681	NOP	0.7192982456140351	0.73
0.6976744186046512	NOP	0.7192982456140351	0.73
0.723404255319149	NOP	0.7192982456140351	0.73
0.7142857142857143	NOP	0.7192982456140351	0.73
0.782608695652174	NOP	0.7192982456140351	0.73
0.8125	NOP	0.7192982456140351	0.73
0.6923076923076923	NOP	0.7192982456140351	0.73
0.85	NOP	0.7192982456140351	0.73
0.7115384615384616	NOP	0.7192982456140351	0.73
0.7142857142857143	NOP	0.7192982456140351	0.73
0.8913043478260869	NOP	0.7192982456140351	0.73
0.7777777777777778	NOP	0.7192982456140351	0.73
0.6136363636363636	NOP	0.7192982456140351	0.73
0.8292682926829268	NOP	0.7192982456140351	0.73
0.782608695652174	NOP	0.7192982456140351	0.73
0.7435897435897436	NOP	0.7192982456140351	0.73
0.875	NOP	0.7192982456140351	0.73
0.8372093023255814	NOP	0.7192982456140351	0.73
0.6808510638297872	NOP	0.7192982456140351	0.73
0.6271186440677966	NOP	0.7192982456140351	0.73
0.7333333333333333	NOP	0.7192982456140351	0.73
0.7115384615384616	NOP	0.7192982456140351	0.73
0.8837209302325582	NOP	0.7192982456140351	0.73
0.7441860465116279	NOP	0.7192982456140351	0.73
0.7073170731707317	NOP	0.7192982456140351	0.73
0.6	NOP	0.7192982456140351	0.73
0.7450980392156863	NOP	0.7192982456140351	0.73
0.7560975609756098	NOP	0.7192982456140351	0.73
0.6923076923076923	NOP	0.7192982456140351	0.73
0.8571428571428571	NOP	0.7192982456140351	0.73
0.8292682926829268	NOP	0.7192982456140351	0.73
0.6956521739130435	NOP	0.7192982456140351	0.73
1	NOP	0.7192982456140351	0.73
0.8727272727272727	NOP	0.7192982456140351	0.73
0.8478260869565217	NOP	0.7192982456140351	0.73
0.6530612244897959	NOP	0.7192982456140351	0.73
0.6071428571428571	NOP	0.7192982456140351	0.73
0.6909090909090909	NOP	0.7192982456140351	0.73
0.6545454545454545	NOP	0.7192982456140351	0.73
0.8	NOP	0.7192982456140351	0.73
0.782608695652174	NOP	0.7192982456140351	0.73
0.6296296296296297	NOP	0.7192982456140351	0.73
0.7916666666666666	NOP	0.7192982456140351	0.73
0.82	NOP	0.7192982456140351	0.73
0.625	NOP	0.7192982456140351	0.73
0.8222222222222222	NOP	0.7192982456140351	0.73
1	NOP	0.7192982456140351	0.73
0.7884615384615384	NOP	0.7192982456140351	0.73
0.8545454545454545	NOP	0.7192982456140351	0.73
0.7272727272727273	NOP	0.7192982456140351	0.73
0.673469387755102	NOP	0.7192982456140351	0.73
1	NOP	0.7192982456140351	0.73
0.7391304347826086	NOP	0.7192982456140351	0.73
0.7045454545454546	NOP	0.7192982456140351	0.73
0.5964912280701754	NOP	0.7192982456140351	0.73
0.6382978723404256	NOP	0.7192982456140351	0.73
0.8913043478260869	NOP	0.7192982456140351	0.73
0.7272727272727273	NOP	0.7192982456140351	0.73
0.717391304347826	NOP	0.7192982456140351	0.73
0.5932203389830508	NOP	0.7192982456140351	0.73
0.9130434782608695	NOP	0.7192982456140351	0.73
0.6595744680851063	NOP	0.7192982456140351	0.73
0.8627450980392157	NOP	0.7192982456140351	0.73
0.9056603773584906	NOP	0.7192982456140351	0.73
0.7333333333333333	NOP	0.7192982456140351	0.73
0.9375	NOP	0.7192982456140351	0.73
0.7608695652173914	NOP	0.7192982456140351	0.73
0.7083333333333334	NOP	0.7192982456140351	0.73
0.6595744680851063	NOP	0.7192982456140351	0.73
1	NOP	0.7192982456140351	0.73
1	NOP	0.7192982456140351	0.73
1	NOP	0.7192982456140351	0.73
1	NOP	0.7192982456140351	0.73
0.7358490566037735	NOP	0.7192982456140351	0.73
0.6326530612244898	NOP	0.7192982456140351	0.73
0.6346153846153846	NOP	0.7192982456140351	0.73
0.7560975609756098	NOP	0.7192982456140351	0.73
0.6976744186046512	NOP	0.7192982456140351	0.73
0.673469387755102	NOP	0.7192982456140351	0.73
0.7678571428571429	NOP	0.7192982456140351	0.73
0.7727272727272727	NOP	0.7192982456140351	0.73
0.7435897435897436	NOP	0.7192982456140351	0.73
0.72	NOP	0.7192982456140351	0.73
0.6274509803921569	NOP	0.7192982456140351	0.73
0.7727272727272727	NOP	0.7192982456140351	0.73
0.725	NOP	0.7192982456140351	0.73
0.6	NOP	0.7192982456140351	0.73
0.6122448979591837	NOP	0.7192982456140351	0.73
0.8461538461538461	NOP	0.7192982456140351	0.73
0.7	NOP	0.7192982456140351	0.73
0.6851851851851852	NOP	0.7192982456140351	0.73
0.75	NOP	0.7192982456140351	0.73
0.7090909090909091	NOP	0.7192982456140351	0.73
0.6938775510204082	NOP	0.7192982456140351	0.73
0.7111111111111111	NOP	0.7192982456140351	0.73
0.7058823529411765	NOP	0.7192982456140351	0.73
0.5636363636363636	NOP	0.7192982456140351	0.73
0.8235294117647058	NOP	0.7192982456140351	0.73
0.6363636363636364	NOP	0.7192982456140351	0.73
0.66	NOP	0.7192982456140351	0.73
0.8378378378378378	NOP	0.7192982456140351	0.73
0.7142857142857143	NOP	0.7192982456140351	0.73
0.7608695652173914	NOP	0.7192982456140351	0.73
0.7358490566037735	NOP	0.7192982456140351	0.73
0.6666666666666666	NOP	0.7192982456140351	0.73
0.7115384615384616	NOP	0.7192982456140351	0.73
0.85	NOP	0.7192982456140351	0.73
0.7962962962962963	NOP	0.7192982456140351	0.73
0.7380952380952381	NOP	0.7192982456140351	0.73
0.864406779661017	NOP	0.7192982456140351	0.73
0.7058823529411765	NOP	0.7192982456140351	0.73
0.6739130434782609	NOP	0.7192982456140351	0.73
0.7380952380952381	NOP	0.7192982456140351	0.73
0.6	NOP	0.7192982456140351	0.73
0.8301886792452831	NOP	0.7192982456140351	0.73
0.6153846153846154	NOP	0.7192982456140351	0.73
0.75	NOP	0.7192982456140351	0.73
0.7021276595744681	NOP	0.7192982456140351	0.73
0.7142857142857143	NOP	0.7192982456140351	0.73
0.6862745098039216	NOP	0.7192982456140351	0.73
0.76	NOP	0.7192982456140351	0.73
0.6538461538461539	NOP	0.7192982456140351	0.73
0.7592592592592593	NOP	0.7192982456140351	0.73
0.6888888888888889	NOP	0.7192982456140351	0.73
1	NOP	0.7192982456140351	0.73
0.673469387755102	NOP	0.7192982456140351	0.73
0.7333333333333333	NOP	0.7192982456140351	0.73
0.7872340425531915	NOP	0.7192982456140351	0.73
0.6721311475409836	NOP	0.7192982456140351	0.73
0.8666666666666667	NOP	0.7192982456140351	0.73
0.7083333333333334	NOP	0.7192982456140351	0.73
0.7735849056603774	NOP	0.7192982456140351	0.73
0.6458333333333334	NOP	0.7192982456140351	0.73
0.6792452830188679	NOP	0.7192982456140351	0.73
0.660377358490566	NOP	0.7192982456140351	0.73
0.6346153846153846	NOP	0.7192982456140351	0.73
0.6739130434782609	NOP	0.7192982456140351	0.73
0.7560975609756098	NOP	0.7192982456140351	0.73
0.6739130434782609	NOP	0.7192982456140351	0.73
0.7222222222222222	NOP	0.7192982456140351	0.73
0.5769230769230769	NOP	0.7192982456140351	0.73
0.7111111111111111	NOP	0.7192982456140351	0.73
1	NOP	0.7192982456140351	0.73
0.7021276595744681	NOP	0.7192982456140351	0.73
0.74	NOP	0.7192982456140351	0.73
0.7560975609756098	NOP	0.7192982456140351	0.73
0.8043478260869565	NOP	0.7192982456140351	0.73
0.9259259259259259	NOP	0.7192982456140351	0.73
0.6326530612244898	NOP	0.7192982456140351	0.73
0.7708333333333334	NOP	0.7192982456140351	0.73
0.6862745098039216	NOP	0.7192982456140351	0.73
0.75	NOP	0.7192982456140351	0.73
0.8076923076923077	NOP	0.7192982456140351	0.73
0.7608695652173914	NOP	0.7192982456140351	0.73
0.7317073170731707	NOP	0.7192982456140351	0.73
0.8490566037735849	NOP	0.7192982456140351	0.73
0.6666666666666666	NOP	0.7192982456140351	0.73
0.7045454545454546	NOP	0.7192982456140351	0.73
0.68	NOP	0.7192982456140351	0.73
0.7777777777777778	NOP	0.7192982456140351	0.73
0.8863636363636364	NOP	0.7192982456140351	0.73
0.74	NOP	0.7192982456140351	0.73
0.8703703703703703	NOP	0.7192982456140351	0.73
0.6078431372549019	NOP	0.7192982456140351	0.73
0.6829268292682927	NOP	0.7192982456140351	0.73
0.7551020408163265	NOP	0.7192982456140351	0.73
0.6818181818181818	NOP	0.7192982456140351	0.73
0.8809523809523809	NOP	0.7192982456140351	0.73
0.9180327868852459	NOP	0.7192982456140351	0.73
0.6964285714285714	NOP	0.7192982456140351	0.73
0.82	NOP	0.7192982456140351	0.73
0.723404255319149	NOP	0.7192982456140351	0.73
0.6470588235294118	NOP	0.7192982456140351	0.73
0.76	NOP	0.7192982456140351	0.73
0.7142857142857143	NOP	0.7192982456140351	0.73
0.6909090909090909	NOP	0.7192982456140351	0.73
0.7073170731707317	NOP	0.7192982456140351	0.73
0.8431372549019608	NOP	0.7192982456140351	0.73
0.8478260869565217	NOP	0.7192982456140351	0.73
0.8235294117647058	NOP	0.7192982456140351	0.73
0.6458333333333334	NOP	0.7192982456140351	0.73
0.7435897435897436	NOP	0.7192982456140351	0.73
0.7021276595744681	NOP	0.7192982456140351	0.73
0.7073170731707317	NOP	0.7192982456140351	0.73
0.6590909090909091	NOP	0.7192982456140351	0.73
0.6862745098039216	NOP	0.7192982456140351	0.73
0.717391304347826	NOP	0.7192982456140351	0.73
0.8269230769230769	NOP	0.7192982456140351	0.73
0.7272727272727273	NOP	0.7192982456140351	0.73
0.7142857142857143	NOP	0.7192982456140351	0.73
0.6470588235294118	NOP	0.7192982456140351	0.73
0.75	NOP	0.7192982456140351	0.73
0.6923076923076923	NOP	0.7192982456140351	0.73
0.7555555555555555	NOP	0.7192982456140351	0.73
0.7045454545454546	NOP	0.7192982456140351	0.73
0.75	NOP	0.7192982456140351	0.73
1	NOP	0.7192982456140351	0.73
0.7441860465116279	NOP	0.7192982456140351	0.73
0.71698113207547165	NOP	0.7192982456140351	0.73
0.6923076923076923	NOP	0.7192982456140351	0.73
0.7884615384615384	NOP	0.7192982456140351	0.73
0.6470588235294118	NOP	0.7192982456140351	0.73
0.6122448979591837	NOP	0.7192982456140351	0.73
0.765625	NOP	0.7192982456140351	0.73
0.9090909090909091	NOP	0.7192982456140351	0.73
0.782608695652174	NOP	0.7192982456140351	0.73
0.7551020408163265	NOP	0.7192982456140351	0.73
0.66	NOP	0.7192982456140351	0.73
0.7954545454545454	NOP	0.7192982456140351	0.73
